0,0,0,0.203655352,-0.054830287,0.386422977,-0.18537859,0.514360313,-0.289817232,0.624020888,-0.347258486,0.25848564,-0.454308094,0.375979112,-0.621409922,0.446475196,-0.736292428,0.503916449,-0.838120104,0.135770235,-0.506527415,0.180156658,-0.731070496,0.214099217,-0.877284595,0.234986945,-1,0.015665796,-0.506527415,0.010443864,-0.720626632,0.018276762,-0.861618799,0.028720627,-0.984334204,-0.096605744,-0.462140992,-0.138381201,-0.634464752,-0.15926893,-0.746736292,-0.169712794,-0.853785901
0,0,0,0.212707182,-0.049723757,0.403314917,-0.17679558,0.53038674,-0.276243094,0.64640884,-0.331491713,0.284530387,-0.450276243,0.400552486,-0.61878453,0.472375691,-0.732044199,0.527624309,-0.831491713,0.160220994,-0.508287293,0.212707182,-0.732044199,0.251381215,-0.878453039,0.273480663,-1,0.041436464,-0.513812155,0.041436464,-0.732044199,0.055248619,-0.872928177,0.069060773,-0.991712707,-0.071823204,-0.477900552,-0.107734807,-0.651933702,-0.124309392,-0.767955801,-0.127071823,-0.875690608
0,0,0,0.213017751,-0.059171598,0.408284024,-0.186390533,0.547337278,-0.286982249,0.668639053,-0.346153846,0.304733728,-0.458579882,0.428994083,-0.630177515,0.50591716,-0.74556213,0.562130178,-0.843195266,0.177514793,-0.514792899,0.230769231,-0.74556213,0.269230769,-0.887573964,0.286982249,-1,0.056213018,-0.517751479,0.062130178,-0.73964497,0.073964497,-0.878698225,0.085798817,-1,-0.059171598,-0.482248521,-0.088757396,-0.659763314,-0.103550296,-0.772189349,-0.106508876,-0.878698225
0,0,0,0.212624585,-0.066445183,0.415282392,-0.199335548,0.558139535,-0.299003322,0.674418605,-0.355481728,0.305647841,-0.451827243,0.428571429,-0.631229236,0.504983389,-0.747508306,0.561461794,-0.84717608,0.172757475,-0.508305648,0.225913621,-0.740863787,0.259136213,-0.88372093,0.279069767,-0.996677741,0.046511628,-0.514950166,0.049833887,-0.734219269,0.063122924,-0.880398671,0.07641196,-1,-0.07641196,-0.481727575,-0.102990033,-0.657807309,-0.119601329,-0.774086379,-0.122923588,-0.877076412
0,0,0,0.212686567,-0.070895522,0.417910448,-0.205223881,0.559701493,-0.309701493,0.671641791,-0.373134328,0.302238806,-0.444029851,0.429104478,-0.626865672,0.5,-0.746268657,0.555970149,-0.850746269,0.167910448,-0.5,0.22761194,-0.735074627,0.257462687,-0.880597015,0.27238806,-1,0.041044776,-0.51119403,0.052238806,-0.731343284,0.059701493,-0.869402985,0.067164179,-0.98880597,-0.082089552,-0.481343284,-0.108208955,-0.656716418,-0.123134328,-0.768656716,-0.130597015,-0.873134328
0,0,0,0.209486166,-0.079051383,0.407114625,-0.221343874,0.549407115,-0.33201581,0.664031621,-0.399209486,0.28458498,-0.458498024,0.411067194,-0.640316206,0.486166008,-0.76284585,0.541501976,-0.865612648,0.150197628,-0.509881423,0.205533597,-0.739130435,0.233201581,-0.881422925,0.249011858,-1,0.019762846,-0.509881423,0.027667984,-0.727272727,0.035573123,-0.869565217,0.039525692,-0.984189723,-0.106719368,-0.47826087,-0.138339921,-0.648221344,-0.154150198,-0.758893281,-0.162055336,-0.85770751
0,0,0,0.202479339,-0.090909091,0.388429752,-0.231404959,0.52892562,-0.347107438,0.640495868,-0.425619835,0.272727273,-0.462809917,0.392561983,-0.648760331,0.458677686,-0.772727273,0.508264463,-0.884297521,0.136363636,-0.516528926,0.181818182,-0.739669421,0.210743802,-0.880165289,0.223140496,-1,0.004132231,-0.520661157,0.008264463,-0.731404959,0.008264463,-0.863636364,0.012396694,-0.975206612,-0.115702479,-0.483471074,-0.152892562,-0.644628099,-0.173553719,-0.743801653,-0.190082645,-0.838842975
0,0,0,0.19047619,-0.0995671,0.367965368,-0.242424242,0.510822511,-0.363636364,0.632034632,-0.441558442,0.268398268,-0.480519481,0.38961039,-0.670995671,0.454545455,-0.792207792,0.502164502,-0.9004329,0.134199134,-0.523809524,0.177489177,-0.748917749,0.199134199,-0.887445887,0.212121212,-1,0.004329004,-0.515151515,0.008658009,-0.727272727,0.004329004,-0.857142857,0,-0.965367965,-0.116883117,-0.463203463,-0.16017316,-0.623376623,-0.186147186,-0.727272727,-0.207792208,-0.822510823
0,0,0,0.189655172,-0.099137931,0.357758621,-0.254310345,0.495689655,-0.38362069,0.612068966,-0.465517241,0.254310345,-0.487068966,0.370689655,-0.681034483,0.431034483,-0.806034483,0.474137931,-0.918103448,0.120689655,-0.521551724,0.163793103,-0.745689655,0.176724138,-0.887931034,0.181034483,-1,0,-0.50862069,-0.004310345,-0.711206897,-0.017241379,-0.840517241,-0.021551724,-0.952586207,-0.120689655,-0.452586207,-0.176724138,-0.599137931,-0.211206897,-0.698275862,-0.24137931,-0.788793103
0,0,0,0.185022026,-0.110132159,0.339207048,-0.273127753,0.466960352,-0.405286344,0.581497797,-0.49339207,0.237885463,-0.497797357,0.343612335,-0.696035242,0.400881057,-0.823788546,0.440528634,-0.933920705,0.105726872,-0.528634361,0.145374449,-0.748898678,0.158590308,-0.889867841,0.158590308,-1,-0.017621145,-0.50660793,-0.026431718,-0.709251101,-0.035242291,-0.837004405,-0.039647577,-0.947136564,-0.140969163,-0.444933921,-0.193832599,-0.59030837,-0.22907489,-0.691629956,-0.264317181,-0.784140969
0,0,0,0.183035714,-0.111607143,0.339285714,-0.28125,0.464285714,-0.415178571,0.575892857,-0.5,0.223214286,-0.5,0.330357143,-0.700892857,0.392857143,-0.830357143,0.4375,-0.941964286,0.089285714,-0.53125,0.125,-0.75,0.138392857,-0.888392857,0.142857143,-1,-0.040178571,-0.508928571,-0.049107143,-0.714285714,-0.058035714,-0.848214286,-0.066964286,-0.955357143,-0.165178571,-0.441964286,-0.21875,-0.589285714,-0.258928571,-0.691964286,-0.290178571,-0.785714286
0,0,0,0.182222222,-0.111111111,0.342222222,-0.271111111,0.471111111,-0.4,0.586666667,-0.484444444,0.226666667,-0.506666667,0.333333333,-0.702222222,0.395555556,-0.822222222,0.44,-0.928888889,0.093333333,-0.537777778,0.124444444,-0.755555556,0.133333333,-0.888888889,0.137777778,-1,-0.035555556,-0.515555556,-0.048888889,-0.72,-0.057777778,-0.848888889,-0.066666667,-0.951111111,-0.155555556,-0.448888889,-0.213333333,-0.6,-0.257777778,-0.702222222,-0.297777778,-0.8
0,0,0,0.179039301,-0.104803493,0.331877729,-0.257641921,0.467248908,-0.384279476,0.585152838,-0.467248908,0.222707424,-0.502183406,0.327510917,-0.68558952,0.3930131,-0.807860262,0.441048035,-0.903930131,0.087336245,-0.532751092,0.113537118,-0.751091703,0.126637555,-0.890829694,0.131004367,-1,-0.034934498,-0.515283843,-0.065502183,-0.711790393,-0.082969432,-0.84279476,-0.091703057,-0.947598253,-0.152838428,-0.449781659,-0.218340611,-0.602620087,-0.266375546,-0.703056769,-0.305676856,-0.799126638
0,0,0,0.193832599,-0.101321586,0.370044053,-0.255506608,0.502202643,-0.378854626,0.621145374,-0.453744493,0.224669604,-0.488986784,0.330396476,-0.669603524,0.392070485,-0.788546256,0.440528634,-0.894273128,0.083700441,-0.528634361,0.110132159,-0.748898678,0.118942731,-0.885462555,0.123348018,-1,-0.044052863,-0.515418502,-0.066079295,-0.72246696,-0.079295154,-0.854625551,-0.088105727,-0.960352423,-0.162995595,-0.462555066,-0.220264317,-0.616740088,-0.264317181,-0.72246696,-0.299559471,-0.810572687
0,0,0,0.207964602,-0.075221239,0.39380531,-0.221238938,0.539823009,-0.331858407,0.654867257,-0.402654867,0.247787611,-0.460176991,0.367256637,-0.646017699,0.438053097,-0.769911504,0.491150442,-0.871681416,0.101769912,-0.513274336,0.132743363,-0.752212389,0.150442478,-0.89380531,0.154867257,-1,-0.030973451,-0.517699115,-0.048672566,-0.738938053,-0.057522124,-0.876106195,-0.061946903,-0.986725664,-0.150442478,-0.473451327,-0.199115044,-0.646017699,-0.234513274,-0.756637168,-0.261061947,-0.849557522
0,0,0,0.208333333,-0.070833333,0.4125,-0.2,0.5625,-0.3,0.6875,-0.366666667,0.279166667,-0.4625,0.4,-0.641666667,0.470833333,-0.7625,0.525,-0.858333333,0.1375,-0.516666667,0.170833333,-0.745833333,0.195833333,-0.8875,0.208333333,-0.995833333,0.004166667,-0.525,-0.008333333,-0.745833333,-0.008333333,-0.883333333,-0.008333333,-1,-0.116666667,-0.491666667,-0.166666667,-0.666666667,-0.195833333,-0.783333333,-0.216666667,-0.8875
0,0,0,0.217741935,-0.064516129,0.423387097,-0.189516129,0.580645161,-0.278225806,0.705645161,-0.330645161,0.298387097,-0.463709677,0.419354839,-0.629032258,0.487903226,-0.75,0.544354839,-0.846774194,0.165322581,-0.516129032,0.189516129,-0.745967742,0.213709677,-0.883064516,0.22983871,-0.991935484,0.032258065,-0.524193548,0.016129032,-0.745967742,0.016129032,-0.887096774,0.024193548,-1,-0.088709677,-0.491935484,-0.141129032,-0.673387097,-0.169354839,-0.790322581,-0.181451613,-0.899193548
0,0,0,0.215139442,-0.059760956,0.418326693,-0.183266932,0.573705179,-0.266932271,0.701195219,-0.310756972,0.306772908,-0.458167331,0.418326693,-0.621513944,0.482071713,-0.729083665,0.533864542,-0.824701195,0.175298805,-0.517928287,0.203187251,-0.741035857,0.227091633,-0.876494024,0.239043825,-0.988047809,0.047808765,-0.525896414,0.027888446,-0.74501992,0.027888446,-0.880478088,0.027888446,-1,-0.071713147,-0.494023904,-0.123505976,-0.669322709,-0.151394422,-0.784860558,-0.163346614,-0.892430279
0,0,0,0.221343874,-0.035573123,0.422924901,-0.14229249,0.57312253,-0.23715415,0.695652174,-0.288537549,0.304347826,-0.458498024,0.422924901,-0.616600791,0.498023715,-0.727272727,0.549407115,-0.822134387,0.173913043,-0.517786561,0.209486166,-0.747035573,0.241106719,-0.881422925,0.256916996,-0.992094862,0.043478261,-0.529644269,0.035573123,-0.747035573,0.043478261,-0.885375494,0.051383399,-1,-0.071146245,-0.498023715,-0.106719368,-0.683794466,-0.122529644,-0.798418972,-0.130434783,-0.90513834
0,0,0,0.212598425,-0.031496063,0.413385827,-0.133858268,0.566929134,-0.220472441,0.692913386,-0.267716535,0.31496063,-0.440944882,0.433070866,-0.606299213,0.507874016,-0.708661417,0.570866142,-0.799212598,0.188976378,-0.503937008,0.232283465,-0.728346457,0.263779528,-0.858267717,0.283464567,-0.964566929,0.066929134,-0.515748031,0.062992126,-0.728346457,0.070866142,-0.874015748,0.082677165,-1,-0.047244094,-0.488188976,-0.07480315,-0.669291339,-0.086614173,-0.787401575,-0.090551181,-0.893700787
0,0,0,0.220883534,-0.040160643,0.43373494,-0.152610442,0.59437751,-0.24497992,0.726907631,-0.293172691,0.337349398,-0.449799197,0.465863454,-0.62248996,0.550200803,-0.730923695,0.614457831,-0.823293173,0.212851406,-0.514056225,0.269076305,-0.742971888,0.309236948,-0.883534137,0.333333333,-0.987951807,0.084337349,-0.534136546,0.092369478,-0.75502008,0.104417671,-0.891566265,0.112449799,-1,-0.040160643,-0.510040161,-0.0562249,-0.698795181,-0.060240964,-0.807228916,-0.060240964,-0.907630522
0,0,0,0.2,-0.053846154,0.4,-0.180769231,0.553846154,-0.280769231,0.680769231,-0.338461538,0.330769231,-0.453846154,0.473076923,-0.626923077,0.553846154,-0.746153846,0.615384615,-0.846153846,0.203846154,-0.515384615,0.265384615,-0.75,0.303846154,-0.892307692,0.330769231,-1,0.080769231,-0.526923077,0.1,-0.746153846,0.115384615,-0.876923077,0.126923077,-0.984615385,-0.038461538,-0.5,-0.065384615,-0.669230769,-0.084615385,-0.776923077,-0.096153846,-0.873076923
0,0,0,0.204633205,-0.061776062,0.393822394,-0.181467181,0.548262548,-0.293436293,0.671814672,-0.359073359,0.316602317,-0.459459459,0.455598456,-0.640926641,0.528957529,-0.756756757,0.586872587,-0.861003861,0.185328185,-0.513513514,0.250965251,-0.741312741,0.28957529,-0.884169884,0.308880309,-1,0.057915058,-0.513513514,0.069498069,-0.72972973,0.073359073,-0.868725869,0.077220077,-0.980694981,-0.065637066,-0.474903475,-0.1003861,-0.640926641,-0.123552124,-0.749034749,-0.138996139,-0.849420849
0,0,0,0.196850394,-0.082677165,0.38976378,-0.236220472,0.539370079,-0.358267717,0.653543307,-0.42519685,0.303149606,-0.488188976,0.429133858,-0.673228346,0.496062992,-0.787401575,0.543307087,-0.885826772,0.169291339,-0.535433071,0.224409449,-0.75984252,0.251968504,-0.893700787,0.263779528,-1,0.039370079,-0.531496063,0.043307087,-0.74015748,0.043307087,-0.866141732,0.043307087,-0.968503937,-0.086614173,-0.484251969,-0.122047244,-0.645669291,-0.149606299,-0.744094488,-0.165354331,-0.838582677
0,0,0,0.220833333,-0.079166667,0.416666667,-0.241666667,0.558333333,-0.370833333,0.675,-0.4375,0.316666667,-0.483333333,0.445833333,-0.670833333,0.508333333,-0.791666667,0.55,-0.891666667,0.170833333,-0.529166667,0.216666667,-0.7625,0.2375,-0.895833333,0.245833333,-1,0.033333333,-0.525,0.025,-0.729166667,0.025,-0.858333333,0.029166667,-0.966666667,-0.104166667,-0.479166667,-0.15,-0.629166667,-0.183333333,-0.729166667,-0.204166667,-0.820833333
